2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|UH|11|Drought|02|FEB|2025|4|4|16.1200000000|.0000000000|25963.3800000000|1501.4000000000|615.6800000000|885.7200000000|.0000000000|.0000000000|.0000000000|16.1200000000|24883.2000000000|16.57
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|UH|11|Drought|03|MAR|2025|2|2|26.7000000000|.0000000000|48901.0000000000|8115.0000000000|3651.0000000000|4464.0000000000|.0000000000|.0000000000|.0000000000|26.7000000000|47217.0000000000|5.82
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|UH|11|Drought|04|APR|2025|3|3|42.0300000000|.0000000000|70146.2400000000|6347.0700000000|2723.5600000000|3623.5100000000|.0000000000|.0000000000|.0000000000|42.0300000000|70146.2400000000|11.05
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|UH|11|Drought|05|MAY|2025|2|2|43.3000000000|.0000000000|116475.0000000000|17025.0000000000|8303.0000000000|8722.0000000000|.0000000000|.0000000000|.0000000000|43.3000000000|103459.0000000000|6.08
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|01|JAN|2025|1|1|9.3000000000|.0000000000|22428.0000000000|1709.0000000000|769.0000000000|940.0000000000|.0000000000|.0000000000|.0000000000|9.3000000000|3556.0000000000|2.08
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|01|JAN|2026|1|1|18.3400000000|.0000000000|42306.0000000000|3276.0000000000|1474.0000000000|1802.0000000000|.0000000000|.0000000000|.0000000000|18.3400000000|14489.0000000000|4.42
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|02|FEB|2025|27|27|3115.4440000000|.0000000000|5882196.2000000000|547726.8600000000|251491.9800000000|296234.8800000000|.0000000000|.0000000000|.0000000000|3115.4440000000|3692786.1800000000|6.74
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|03|MAR|2025|4|4|207.4100000000|.0000000000|475260.0000000000|67282.0000000000|24517.0000000000|42765.0000000000|.0000000000|.0000000000|.0000000000|207.4100000000|279086.0000000000|4.15
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|04|APR|2025|11|11|443.6890000000|.0000000000|1090578.2000000000|133192.8000000000|60579.6000000000|72613.2000000000|.0000000000|.0000000000|.0000000000|443.6890000000|796442.0000000000|5.98
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|05|MAY|2025|4|4|233.5070000000|.0000000000|503749.4000000000|61502.9000000000|24782.4000000000|36720.5000000000|.0000000000|.0000000000|.0000000000|233.5070000000|223670.9000000000|3.64
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |11|Drought|06|JUN|2025|2|2|262.6750000000|.0000000000|470637.5000000000|29964.0000000000|12286.5000000000|17677.5000000000|.0000000000|.0000000000|.0000000000|262.6750000000|77827.0000000000|2.60
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |21|Hail|05|MAY|2025|1|1|9.7300000000|.0000000000|30110.8000000000|3528.0000000000|811.5000000000|2716.5000000000|.0000000000|.0000000000|.0000000000|9.7300000000|26486.8000000000|7.51
2026|12|FL|105|Polk                          |0227|Oranges                       |50|DO        |A|  |21|Hail|05|MAY|2025|4|4|172.3000000000|.0000000000|139883.0000000000|4334.0000000000|1651.0000000000|2683.0000000000|.0000000000|.0000000000|.0000000000|172.3000000000|35401.0000000000|8.17
2026|12|FL|105|Polk                          |0227|Oranges                       |50|DO        |A|  |42|Freeze|01|JAN|2026|14|14|845.4500000000|.0000000000|912755.0000000000|37162.0000000000|15224.0000000000|21938.0000000000|.0000000000|.0000000000|.0000000000|845.4500000000|403159.0000000000|10.85
2026|12|FL|105|Polk                          |0227|Oranges                       |50|DO        |A|  |42|Freeze|02|FEB|2026|3|3|100.5000000000|.0000000000|116244.0000000000|6686.0000000000|3910.0000000000|2776.0000000000|.0000000000|.0000000000|.0000000000|100.5000000000|82754.0000000000|12.38
2026|12|FL|105|Polk                          |0227|Oranges                       |50|DO        |A|  |42|Freeze|04|APR|2025|1|1|82.8000000000|.0000000000|78354.0000000000|3570.0000000000|1607.0000000000|1963.0000000000|.0000000000|.0000000000|.0000000000|82.8000000000|25386.0000000000|7.11
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|UH|42|Freeze|01|JAN|2026|1|1|16.5000000000|.0000000000|23142.0000000000|651.0000000000|234.6000000000|416.4000000000|.0000000000|.0000000000|.0000000000|16.5000000000|22257.0000000000|34.19
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|UH|42|Freeze|02|FEB|2026|2|2|6.9100000000|.0000000000|10507.3800000000|776.5300000000|318.1600000000|458.3700000000|.0000000000|.0000000000|.0000000000|6.9100000000|10453.5600000000|13.46
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |42|Freeze|01|JAN|2026|6|6|312.6510000000|.0000000000|450917.7000000000|14335.2000000000|5483.9000000000|8851.3000000000|.0000000000|.0000000000|.0000000000|312.6510000000|203695.6000000000|14.21
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |42|Freeze|02|FEB|2026|6|6|272.9440000000|.0000000000|623888.2000000000|70385.2400000000|32494.1200000000|37891.1200000000|.0000000000|.0000000000|.0000000000|272.9440000000|406050.5200000000|5.77
2026|12|FL|105|Polk                          |0227|Oranges                       |90|APH       |A|H |42|Freeze|04|APR|2025|1|1|28.4000000000|.0000000000|38534.0000000000|1372.0000000000|494.0000000000|878.0000000000|.0000000000|.0000000000|.0000000000|28.4000000000|37791.0000000000|27.54
2026|12|FL|105|Polk                          |0309|Mandarins/Tangerines          |90|APH       |A|H |11|Drought|04|APR|2025|1|1|4.8750000000|.0000000000|9282.5000000000|946.5000000000|426.0000000000|520.5000000000|.0000000000|.0000000000|.0000000000|4.8750000000|6477.7500000000|6.84
2026|12|FL|105|Polk                          |0309|Mandarins/Tangerines          |90|APH       |A|H |11|Drought|05|MAY|2025|1|1|30.1000000000|.0000000000|80403.0000000000|10581.0000000000|5502.0000000000|5079.0000000000|.0000000000|.0000000000|.0000000000|30.1000000000|47395.0000000000|4.48
2026|12|FL|105|Polk                          |0309|Mandarins/Tangerines          |90|APH       |A|H |42|Freeze|01|JAN|2026|1|1|14.6250000000|.0000000000|27847.5000000000|2839.5000000000|1278.0000000000|1561.5000000000|.0000000000|.0000000000|.0000000000|14.6250000000|19433.2500000000|6.84
2026|12|FL|105|Polk                          |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|31|31|4844.6200000000|.0000000000|647214.0000000000|134824.0000000000|66029.0000000000|68795.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|267047.0000000000|1.98
2026|12|FL|105|Polk                          |1302|Tangors                       |90|APH       |A|H |11|Drought|04|APR|2025|1|1|6.0000000000|.0000000000|16079.0000000000|3024.0000000000|1875.0000000000|1149.0000000000|.0000000000|.0000000000|.0000000000|6.0000000000|12474.0000000000|4.13
2026|12|FL|105|Polk                          |1302|Tangors                       |90|APH       |A|UH|11|Drought|02|FEB|2025|1|1|9.8600000000|.0000000000|34480.0000000000|7518.0000000000|4661.0000000000|2857.0000000000|.0000000000|.0000000000|.0000000000|10.2000000000|33197.0000000000|4.42
2026|12|FL|107|Putnam                        |0012|Blueberries                   |90|APH       |A|UH|42|Freeze|01|JAN|2026|1|1|57.9000000000|.0000000000|410269.0000000000|38420.0000000000|12678.0000000000|25742.0000000000|.0000000000|.0000000000|.0000000000|57.9000000000|410269.0000000000|10.68
2026|12|FL|107|Putnam                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|14|14|3436.6900000000|.0000000000|444592.0000000000|82779.0000000000|40562.0000000000|42217.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|247371.0000000000|2.99
2026|12|FL|107|Putnam                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|600.0000000000|.0000000000|75744.0000000000|12710.0000000000|5720.0000000000|6990.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|37531.0000000000|2.95
2026|12|FL|109|St Johns                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|50.0000000000|.0000000000|6683.0000000000|1219.0000000000|597.0000000000|622.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|3983.0000000000|3.27
2026|12|FL|111|St Lucie                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|55|55|21748.8019000000|.0000000000|4199040.0000000000|935445.0000000000|460448.0000000000|474997.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1829943.0000000000|1.96
2026|12|FL|111|St Lucie                      |0201|Grapefruit                    |50|DO        |A|  |21|Hail|05|MAY|2025|1|1|48.4000000000|.0000000000|125015.0000000000|6809.0000000000|3064.0000000000|3745.0000000000|.0000000000|.0000000000|.0000000000|48.4000000000|125015.0000000000|18.36
2026|12|FL|111|St Lucie                      |0208|Grapefruit Trees              |40|TDO       |A|2 |42|Freeze|01|JAN|2026|1|1|1213.0000000000|.0000000000|48520.0000000000|917.0000000000|302.0000000000|615.0000000000|.0000000000|.0000000000|.0000000000|1213.0000000000|5531.0000000000|6.03
2026|12|FL|111|St Lucie                      |0208|Grapefruit Trees              |40|TDO       |A|3 |42|Freeze|01|JAN|2026|1|1|3073.0000000000|.0000000000|153650.0000000000|2904.0000000000|958.0000000000|1946.0000000000|.0000000000|.0000000000|.0000000000|3073.0000000000|12599.0000000000|4.34
2026|12|FL|111|St Lucie                      |0227|Oranges                       |50|DO        |A|  |42|Freeze|01|JAN|2026|2|2|25.4000000000|.0000000000|25528.0000000000|559.0000000000|201.0000000000|358.0000000000|.0000000000|.0000000000|.0000000000|25.4000000000|19204.0000000000|34.35
2026|12|FL|111|St Lucie                      |1010|Nursery (NVS)                 |50|DO        |A|  |42|Freeze|01|JAN|2026|3|3|.0000000000|.0000000000|3007994.0000000000|177917.0000000000|78227.0000000000|99690.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1518577.0000000000|8.54
2026|12|FL|111|St Lucie                      |1010|Nursery (NVS)                 |50|DO        |A|  |42|Freeze|02|FEB|2026|1|1|.0000000000|.0000000000|1200437.0000000000|67052.0000000000|24139.0000000000|42913.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|434753.0000000000|6.48
2026|12|FL|111|St Lucie                      |1010|Nursery (NVS)                 |50|DO        |C|  |42|Freeze|02|FEB|2026|1|1|.0000000000|.0000000000|137500.0000000000|1653.0000000000|.0000000000|1653.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1073.0000000000|.65
2026|12|FL|111|St Lucie                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|37|37|9031.6200000000|.0000000000|1206777.0000000000|264636.0000000000|127058.0000000000|137578.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|548726.0000000000|2.07
2026|12|FL|113|Santa Rosa                    |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|45.0000000000|.0000000000|6015.0000000000|866.0000000000|424.0000000000|442.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|2208.0000000000|2.55
2026|12|FL|115|Sarasota                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|13|13|5968.6450000000|.0000000000|1091617.0000000000|246091.0000000000|120134.0000000000|125957.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|348396.0000000000|1.42
2026|12|FL|115|Sarasota                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|12|12|1110.8000000000|.0000000000|148248.0000000000|33641.0000000000|16450.0000000000|17191.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|46459.0000000000|1.38
2026|12|FL|115|Sarasota                      |9999|All Other Crops               |50|DO        |A|  |42|Freeze|02|FEB|2026|2|2|114.4700000000|.0000000000|89373.0000000000|3261.0000000000|1174.0000000000|2087.0000000000|.0000000000|.0000000000|.0000000000|114.4700000000|66415.0000000000|20.37
2026|12|FL|117|Seminole                      |9999|All Other Crops               |50|DO        |A|  |42|Freeze|02|FEB|2026|1|1|.0000000000|.0000000000|235560.0000000000|8716.0000000000|3574.0000000000|5142.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|54360.0000000000|6.24
2026|12|FL|117|Seminole                      |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|5|5|859.5600000000|.0000000000|116219.0000000000|23068.0000000000|11302.0000000000|11766.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|72052.0000000000|3.12
2026|12|FL|119|Sumter                        |0012|Blueberries                   |90|APH       |A|H |42|Freeze|01|JAN|2026|1|1|10.0000000000|.0000000000|79705.0000000000|12422.0000000000|4969.0000000000|7453.0000000000|.0000000000|.0000000000|.0000000000|10.0000000000|78993.0000000000|6.36
2026|12|FL|119|Sumter                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|69|69|7509.4590000000|.0000000000|2168625.0000000000|419718.0000000000|205544.0000000000|214174.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1121834.0000000000|2.67
2026|12|FL|119|Sumter                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|5|5|1089.2500000000|.0000000000|145588.0000000000|28594.0000000000|21435.0000000000|7159.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|77562.0000000000|2.71
2026|12|FL|121|Suwannee                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|20|20|2796.8163000000|.0000000000|815473.0000000000|133107.0000000000|71592.0000000000|61515.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|327320.0000000000|2.46
2026|12|FL|123|Taylor                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|4|4|1644.3280000000|.0000000000|108022.0000000000|18296.0000000000|8965.0000000000|9331.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|40947.0000000000|2.24
2026|12|FL|125|Union                         |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|14|14|1706.6925000000|.0000000000|484775.0000000000|81307.0000000000|52385.0000000000|28922.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|230211.0000000000|2.83
2026|12|FL|127|Volusia                       |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|13|13|3854.6350000000|.0000000000|598292.0000000000|109808.0000000000|53609.0000000000|56199.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|355592.0000000000|3.24
2026|12|FL|127|Volusia                       |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|4|4|321.5000000000|.0000000000|42972.0000000000|8149.0000000000|3994.0000000000|4155.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|24870.0000000000|3.05
2026|12|FL|127|Volusia                       |9999|All Other Crops               |90|APH       |A|UH|31|Excess Moisture/Precipitation/Rain|01|JAN|2026|1|1|10.7100000000|.0000000000|14151.0000000000|1094.0000000000|339.0000000000|755.0000000000|.0000000000|.0000000000|.0000000000|10.7100000000|14151.0000000000|12.94
2026|12|FL|127|Volusia                       |9999|All Other Crops               |90|APH       |A|UH|42|Freeze|01|JAN|2026|1|1|6.1400000000|.0000000000|8772.0000000000|678.0000000000|210.0000000000|468.0000000000|.0000000000|.0000000000|.0000000000|6.1400000000|8772.0000000000|12.94
2026|12|FL|131|Walton                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|10|10|1111.4104000000|.0000000000|184420.0000000000|24947.0000000000|11923.0000000000|13024.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|79922.0000000000|3.20
2026|12|FL|131|Walton                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|60.0000000000|.0000000000|7574.0000000000|989.0000000000|445.0000000000|544.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1757.0000000000|1.78
2026|12|FL|133|Washington                    |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|16|16|869.1752000000|.0000000000|330848.0000000000|46815.0000000000|24035.0000000000|22780.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|78499.0000000000|1.68
2026|13|GA|001|Appling                       |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|3|3|26.3020000000|.0000000000|959.0000000000|131.0000000000|59.0000000000|72.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|438.0000000000|3.34
2026|13|GA|003|Atkinson                      |0041|Corn                          |02|RP        |A|NE|11|Drought|04|APR|2026|1|1|38.7200000000|.0000000000|13092.0000000000|3908.0000000000|1563.0000000000|2345.0000000000|.0000000000|.0000000000|.0000000000|38.7200000000|12048.0000000000|3.08
2026|13|GA|003|Atkinson                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|3|3|39.7838000000|.0000000000|5603.0000000000|905.0000000000|443.0000000000|462.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|3151.0000000000|3.48
2026|13|GA|003|Atkinson                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|5|5|203.5000000000|.0000000000|22606.0000000000|3412.0000000000|1642.0000000000|1770.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|10791.0000000000|3.16
2026|13|GA|003|Atkinson                      |9999|All Other Crops               |40|TDO       |A|1 |42|Freeze|01|JAN|2026|1|1|891.0000000000|.0000000000|23389.0000000000|674.0000000000|303.0000000000|371.0000000000|.0000000000|.0000000000|.0000000000|891.0000000000|9383.0000000000|13.92
2026|13|GA|003|Atkinson                      |9999|All Other Crops               |40|TDO       |A|1 |42|Freeze|02|FEB|2026|1|1|250.0000000000|.0000000000|6563.0000000000|189.0000000000|85.0000000000|104.0000000000|.0000000000|.0000000000|.0000000000|250.0000000000|5644.0000000000|29.86
2026|13|GA|003|Atkinson                      |9999|All Other Crops               |40|TDO       |A|2 |42|Freeze|02|FEB|2026|1|1|200.0000000000|.0000000000|12000.0000000000|346.0000000000|156.0000000000|190.0000000000|.0000000000|.0000000000|.0000000000|200.0000000000|600.0000000000|1.73
2026|13|GA|005|Bacon                         |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|83.2000000000|.0000000000|9445.0000000000|1466.0000000000|718.0000000000|748.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|5251.0000000000|3.58
2026|13|GA|007|Baker                         |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|3|3|95.6848000000|.0000000000|5286.0000000000|717.0000000000|352.0000000000|365.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|2188.0000000000|3.05
2026|13|GA|011|Banks                         |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|32.2660000000|.0000000000|5849.0000000000|575.0000000000|282.0000000000|293.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1761.0000000000|3.06
2026|13|GA|017|Ben Hill                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|2.8380000000|.0000000000|150.0000000000|23.0000000000|11.0000000000|12.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|57.0000000000|2.48
2026|13|GA|019|Berrien                       |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|8|8|221.7555000000|.0000000000|38780.0000000000|6214.0000000000|3045.0000000000|3169.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|21396.0000000000|3.44
2026|13|GA|019|Berrien                       |9999|All Other Crops               |40|TDO       |A|1 |42|Freeze|01|JAN|2026|1|1|2325.0000000000|.0000000000|61031.0000000000|1953.0000000000|879.0000000000|1074.0000000000|.0000000000|.0000000000|.0000000000|2325.0000000000|19408.0000000000|9.94
2026|13|GA|019|Berrien                       |9999|All Other Crops               |40|TDO       |A|2 |42|Freeze|01|JAN|2026|2|2|2505.0000000000|.0000000000|150300.0000000000|4849.0000000000|2182.0000000000|2667.0000000000|.0000000000|.0000000000|.0000000000|2505.0000000000|19090.0000000000|3.94
2026|13|GA|019|Berrien                       |9999|All Other Crops               |40|TDO       |A|3 |42|Freeze|01|JAN|2026|1|1|1332.0000000000|.0000000000|99900.0000000000|3196.0000000000|1438.0000000000|1758.0000000000|.0000000000|.0000000000|.0000000000|1332.0000000000|6482.0000000000|2.03
2026|13|GA|023|Bleckley                      |0011|Wheat                         |01|YP        |A|P2|11|Drought|11|NOV|2025|1|1|135.7643000000|.0000000000|11545.3800000000|3703.9100000000|1148.0700000000|2555.8400000000|.0000000000|.0000000000|.0000000000|135.7643000000|11545.3800000000|3.12
2026|13|GA|023|Bleckley                      |0011|Wheat                         |01|YP        |A|P2|31|Excess Moisture/Precipitation/Rain|12|DEC|2025|1|1|141.3057000000|.0000000000|12016.6200000000|3855.0900000000|1194.9300000000|2660.1600000000|.0000000000|.0000000000|.0000000000|141.3057000000|12016.6200000000|3.12
2026|13|GA|023|Bleckley                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|6|6|72.0103000000|.0000000000|13322.0000000000|1874.0000000000|918.0000000000|956.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|3277.0000000000|1.75
2026|13|GA|025|Brantley                      |0012|Blueberries                   |90|APH       |A|UH|42|Freeze|03|MAR|2026|1|1|41.3000000000|.0000000000|69924.0000000000|22492.0000000000|6972.0000000000|15520.0000000000|.0000000000|.0000000000|.0000000000|41.3000000000|69924.0000000000|3.11
2026|13|GA|025|Brantley                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|55.7500000000|.0000000000|10305.0000000000|1810.0000000000|887.0000000000|923.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|4462.0000000000|2.47
2026|13|GA|025|Brantley                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|54.0000000000|.0000000000|6130.0000000000|1116.0000000000|547.0000000000|569.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|2611.0000000000|2.34
2026|13|GA|027|Brooks                        |0016|Oats                          |02|RP        |A|UH|11|Drought|12|DEC|2025|1|1|172.7500000000|.0000000000|13350.0000000000|1199.7500000000|240.0000000000|959.7500000000|.0000000000|.0000000000|.0000000000|172.7500000000|3442.5000000000|2.87
2026|13|GA|027|Brooks                        |0016|Oats                          |02|RP        |A|UH|42|Freeze|01|JAN|2026|1|1|933.2500000000|.0000000000|72121.0000000000|6481.2500000000|1296.0000000000|5185.2500000000|.0000000000|.0000000000|.0000000000|933.2500000000|17904.5000000000|2.76
2026|13|GA|027|Brooks                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|4|4|274.9772000000|.0000000000|60675.0000000000|9748.0000000000|4776.0000000000|4972.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|38945.0000000000|4.00
2026|13|GA|029|Bryan                         |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|63.7500000000|.0000000000|7237.0000000000|1122.0000000000|550.0000000000|572.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|3836.0000000000|3.42
2026|13|GA|031|Bulloch                       |0011|Wheat                         |02|RP        |A|UH|11|Drought|04|APR|2026|2|2|92.2900000000|.0000000000|16378.0000000000|884.0000000000|201.0000000000|683.0000000000|.0000000000|.0000000000|.0000000000|92.2900000000|3767.0000000000|4.26
2026|13|GA|031|Bulloch                       |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|3|3|305.6500000000|.0000000000|34634.0000000000|5187.0000000000|2536.0000000000|2651.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|15573.0000000000|3.00
2026|13|GA|047|Catoosa                       |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|2|2|52.6740000000|.0000000000|3437.0000000000|368.0000000000|200.0000000000|168.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1255.0000000000|3.41
2026|13|GA|049|Charlton                      |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|100.0000000000|.0000000000|3969.0000000000|664.0000000000|325.0000000000|339.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1949.0000000000|2.94
2026|13|GA|065|Clinch                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|3|3|188.5000000000|.0000000000|21399.0000000000|3397.0000000000|1664.0000000000|1733.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|8674.0000000000|2.55
2026|13|GA|069|Coffee                        |0011|Wheat                         |02|RP        |A|UH|11|Drought|04|APR|2026|1|1|204.1000000000|.0000000000|28957.0000000000|3020.0000000000|604.0000000000|2416.0000000000|.0000000000|.0000000000|.0000000000|204.1000000000|8932.0000000000|2.96
2026|13|GA|069|Coffee                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/PACE/MCO Crops Only|05|MAY|2026|1|1|48.5250000000|.0000000000|2568.0000000000|419.0000000000|205.0000000000|214.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1459.0000000000|3.48
